timestamp,open,high,low,close,volume
2026-03-23 01:05:00,6536.25,6542.5,6536.25,6537.0,803
2026-03-23 01:10:00,6537.25,6539.5,6536.0,6538.75,504
2026-03-23 01:15:00,6539.0,6541.0,6538.0,6538.75,723
2026-03-23 01:20:00,6538.75,6538.75,6532.0,6532.25,986
2026-03-23 01:25:00,6532.5,6534.25,6531.5,6533.25,673
2026-03-23 01:30:00,6533.5,6533.75,6522.5,6527.5,2175
2026-03-23 01:35:00,6527.5,6536.25,6526.75,6533.25,1271
2026-03-23 01:40:00,6533.25,6533.5,6527.25,6528.25,696
2026-03-23 01:45:00,6528.0,6528.5,6523.5,6523.5,757
2026-03-23 01:50:00,6523.25,6526.25,6520.25,6524.0,1534
2026-03-23 01:55:00,6524.0,6531.0,6523.75,6530.0,1330
2026-03-23 02:00:00,6529.75,6530.75,6525.0,6526.0,1096
2026-03-23 02:05:00,6525.75,6526.0,6522.5,6525.25,990
2026-03-23 02:10:00,6525.25,6526.75,6518.5,6522.5,1352
2026-03-23 02:15:00,6522.5,6525.5,6519.75,6521.75,930
2026-03-23 02:20:00,6521.75,6524.75,6519.75,6522.25,945
2026-03-23 02:25:00,6522.25,6524.0,6518.25,6519.25,986
2026-03-23 02:30:00,6519.5,6520.25,6515.5,6516.0,1796
2026-03-23 02:35:00,6515.75,6518.25,6512.0,6513.75,2137
2026-03-23 02:40:00,6513.75,6516.75,6507.0,6507.0,2049
2026-03-23 02:45:00,6507.0,6509.0,6506.25,6508.75,1669
2026-03-23 02:50:00,6508.75,6511.25,6506.5,6508.0,1160
2026-03-23 02:55:00,6507.75,6507.75,6496.75,6503.75,4426
2026-03-23 03:00:00,6504.0,6506.5,6498.75,6505.5,1881
2026-03-23 03:05:00,6505.5,6515.0,6505.25,6511.0,2338
2026-03-23 03:10:00,6511.0,6517.75,6510.75,6512.75,1721
2026-03-23 03:15:00,6512.5,6513.25,6507.0,6508.25,1748
2026-03-23 03:20:00,6508.25,6508.25,6489.25,6489.25,4093
2026-03-23 03:25:00,6489.5,6495.0,6483.5,6490.25,5740
2026-03-23 03:30:00,6490.25,6497.0,6488.5,6490.25,2254
2026-03-23 03:35:00,6490.0,6496.75,6487.5,6491.25,2123
2026-03-23 03:40:00,6491.25,6497.25,6489.25,6496.75,1485
2026-03-23 03:45:00,6496.75,6506.75,6496.5,6502.25,2305
2026-03-23 03:50:00,6502.5,6502.5,6495.0,6497.0,1808
2026-03-23 03:55:00,6496.75,6501.0,6494.0,6497.75,2459
2026-03-23 04:00:00,6497.5,6508.0,6497.25,6505.5,3756
2026-03-23 04:05:00,6505.75,6511.75,6503.75,6507.25,3315
2026-03-23 04:10:00,6507.5,6516.0,6503.5,6514.0,3486
2026-03-23 04:15:00,6514.0,6515.25,6507.25,6512.0,2950
2026-03-23 04:20:00,6512.0,6516.25,6509.0,6510.5,2254
2026-03-23 04:25:00,6510.25,6514.25,6508.5,6509.0,2299
2026-03-23 04:30:00,6508.75,6522.25,6508.0,6518.25,3549
2026-03-23 04:35:00,6518.25,6519.25,6514.0,6516.5,2254
2026-03-23 04:40:00,6516.5,6521.75,6514.0,6515.25,2822
2026-03-23 04:45:00,6515.5,6524.25,6515.0,6519.75,3474
2026-03-23 04:50:00,6519.5,6524.75,6518.25,6520.25,2618
2026-03-23 04:55:00,6520.25,6522.0,6514.25,6518.75,2432
2026-03-23 05:00:00,6519.0,6520.0,6509.0,6514.25,4331
2026-03-23 05:05:00,6514.5,6522.5,6513.5,6520.25,2160
2026-03-23 05:10:00,6519.75,6522.25,6517.75,6519.5,1880
2026-03-23 05:15:00,6519.5,6523.5,6516.75,6519.0,1512
2026-03-23 05:20:00,6519.0,6527.25,6517.25,6518.0,2682
2026-03-23 05:25:00,6518.0,6520.25,6514.0,6518.5,2102
2026-03-23 05:30:00,6518.5,6518.75,6504.75,6505.0,2364
2026-03-23 05:35:00,6504.75,6507.0,6498.75,6503.5,3953
2026-03-23 05:40:00,6503.75,6508.25,6502.25,6505.0,1921
2026-03-23 05:45:00,6504.75,6510.0,6503.5,6505.25,2012
2026-03-23 05:50:00,6505.25,6507.5,6501.25,6502.0,1884
2026-03-23 05:55:00,6502.25,6508.0,6501.25,6506.25,1765
2026-03-23 06:00:00,6506.0,6511.0,6504.0,6509.25,2363
2026-03-23 06:05:00,6509.5,6517.0,6505.75,6513.75,2301
2026-03-23 06:10:00,6513.5,6516.5,6508.0,6508.75,1782
2026-03-23 06:15:00,6509.25,6511.5,6503.25,6506.75,2131
2026-03-23 06:20:00,6506.5,6507.0,6498.5,6499.75,2216
2026-03-23 06:25:00,6500.0,6502.75,6497.0,6498.75,1928
2026-03-23 06:30:00,6498.5,6504.75,6497.5,6502.75,1856
2026-03-23 06:35:00,6502.75,6507.75,6496.0,6496.75,2207
2026-03-23 06:40:00,6496.5,6500.25,6494.5,6500.0,3175
2026-03-23 06:45:00,6499.75,6499.75,6490.0,6494.5,3469
2026-03-23 06:50:00,6494.75,6518.0,6493.5,6503.0,8008
2026-03-23 06:55:00,6503.25,6507.5,6499.5,6506.75,2626
2026-03-23 07:00:00,6506.75,6512.75,6506.0,6510.5,3128
2026-03-23 07:05:00,6510.5,6731.0,6509.75,6725.25,41200
2026-03-23 07:10:00,6725.5,6748.0,6687.5,6738.25,29402
2026-03-23 07:15:00,6738.25,6742.25,6698.75,6702.75,24071
2026-03-23 07:20:00,6703.5,6707.0,6660.5,6679.75,29004
2026-03-23 07:25:00,6680.0,6690.5,6655.25,6676.0,17523
2026-03-23 07:30:00,6676.0,6727.25,6674.5,6721.75,18069
2026-03-23 07:35:00,6721.5,6724.0,6691.75,6695.25,13243
2026-03-23 07:40:00,6695.0,6697.25,6666.25,6670.75,10081
2026-03-23 07:45:00,6671.25,6676.75,6640.0,6665.75,16446
2026-03-23 07:50:00,6665.75,6666.5,6640.0,6661.25,11103
2026-03-23 07:55:00,6661.0,6661.5,6633.0,6638.75,13119
2026-03-23 08:00:00,6639.0,6650.25,6625.0,6647.25,10343
2026-03-23 08:05:00,6647.5,6659.5,6635.25,6659.0,8711
2026-03-23 08:10:00,6659.25,6661.5,6642.0,6642.0,9839
2026-03-23 08:15:00,6641.5,6673.0,6640.5,6673.0,7578
2026-03-23 08:20:00,6672.5,6674.75,6664.5,6666.25,6312
2026-03-23 08:25:00,6666.0,6673.0,6664.25,6666.25,5711
2026-03-23 08:30:00,6666.25,6666.25,6652.5,6656.5,8333
2026-03-23 08:35:00,6656.0,6669.0,6653.0,6656.5,7178
2026-03-23 08:40:00,6657.0,6689.0,6650.5,6687.25,18487
2026-03-23 08:45:00,6687.25,6692.75,6675.75,6689.75,11135
2026-03-23 08:50:00,6689.75,6696.5,6682.5,6686.0,8440
2026-03-23 08:55:00,6686.25,6691.75,6681.0,6690.75,6306
2026-03-23 09:00:00,6691.0,6698.0,6681.75,6684.0,8453
2026-03-23 09:05:00,6684.0,6685.0,6672.75,6683.75,6121
2026-03-23 09:10:00,6683.5,6685.25,6672.75,6674.5,6559
2026-03-23 09:15:00,6674.5,6680.5,6671.75,6672.25,4374
2026-03-23 09:20:00,6672.25,6677.25,6665.75,6670.5,7869
2026-03-23 09:25:00,6670.5,6670.5,6657.0,6658.25,11318
2026-03-23 09:30:00,6658.0,6662.0,6643.75,6645.5,35691
2026-03-23 09:35:00,6645.5,6661.25,6638.0,6661.0,30217
2026-03-23 09:40:00,6661.0,6674.0,6647.25,6658.0,30632
2026-03-23 09:45:00,6658.25,6668.25,6651.75,6668.0,21607
2026-03-23 09:50:00,6668.25,6679.25,6664.5,6673.25,21431
2026-03-23 09:55:00,6673.25,6680.75,6665.0,6680.25,19223
2026-03-23 10:00:00,6680.0,6685.75,6669.0,6670.5,24969
2026-03-23 10:05:00,6670.5,6677.25,6663.5,6674.5,21434
2026-03-23 10:10:00,6674.5,6683.25,6670.5,6679.5,18508
2026-03-23 10:15:00,6679.25,6690.25,6678.75,6690.0,16309
2026-03-23 10:20:00,6690.0,6701.5,6686.0,6696.5,22613
2026-03-23 10:25:00,6696.5,6697.5,6683.75,6688.0,18919
2026-03-23 10:30:00,6688.25,6691.25,6681.25,6688.0,17917
2026-03-23 10:35:00,6688.0,6692.25,6679.5,6683.25,14493
2026-03-23 10:40:00,6683.0,6686.25,6679.0,6682.0,11978
2026-03-23 10:45:00,6681.75,6696.25,6677.5,6691.5,18679
2026-03-23 10:50:00,6691.5,6692.0,6682.25,6687.25,13584
2026-03-23 10:55:00,6687.25,6692.5,6683.75,6689.0,13373
2026-03-23 11:00:00,6689.0,6704.75,6686.75,6702.5,25934
2026-03-23 11:05:00,6702.5,6704.25,6697.5,6701.0,16461
2026-03-23 11:10:00,6701.0,6704.75,6696.0,6699.0,17020
2026-03-23 11:15:00,6699.0,6700.5,6692.0,6692.75,17305
2026-03-23 11:20:00,6692.75,6699.5,6686.0,6698.0,21781
2026-03-23 11:25:00,6697.75,6698.25,6685.25,6687.25,15608
2026-03-23 11:30:00,6687.0,6691.75,6682.75,6684.5,14311
2026-03-23 11:35:00,6684.5,6684.75,6670.0,6670.75,24904
2026-03-23 11:40:00,6670.25,6675.5,6665.75,6669.75,19793
2026-03-23 11:45:00,6669.75,6670.25,6658.5,6664.75,22896
2026-03-23 11:50:00,6664.75,6667.5,6648.25,6650.5,29070
2026-03-23 11:55:00,6650.5,6651.5,6635.5,6637.25,31110
2026-03-23 12:00:00,6637.25,6649.25,6636.5,6642.25,25943
2026-03-23 12:05:00,6642.25,6651.5,6638.5,6646.5,18232
2026-03-23 12:10:00,6646.5,6653.75,6642.75,6648.25,15385
2026-03-23 12:15:00,6648.0,6649.75,6635.75,6637.5,13377
2026-03-23 12:20:00,6637.75,6640.25,6630.75,6633.75,16518
2026-03-23 12:25:00,6633.5,6633.75,6616.0,6618.0,27951
2026-03-23 12:30:00,6617.75,6633.5,6616.75,6633.0,24238
2026-03-23 12:35:00,6633.0,6639.25,6630.0,6631.75,18167
2026-03-23 12:40:00,6631.5,6639.25,6631.25,6637.75,12607
2026-03-23 12:45:00,6637.75,6644.5,6634.25,6640.25,15057
2026-03-23 12:50:00,6640.25,6644.75,6632.5,6636.0,12839
2026-03-23 12:55:00,6636.0,6638.25,6627.5,6632.75,10376
2026-03-23 13:00:00,6632.75,6638.5,6626.75,6627.5,11189
2026-03-23 13:05:00,6627.75,6639.5,6625.5,6638.0,10864
2026-03-23 13:10:00,6638.25,6639.25,6629.75,6630.25,9052
2026-03-23 13:15:00,6630.25,6632.75,6623.25,6628.5,9266
2026-03-23 13:20:00,6628.5,6629.0,6620.0,6624.5,10438
2026-03-23 13:25:00,6624.5,6633.25,6623.5,6629.75,9300
2026-03-23 13:30:00,6629.75,6648.75,6629.25,6647.75,14767
2026-03-23 13:35:00,6648.0,6659.75,6647.75,6655.5,21137
2026-03-23 13:40:00,6655.25,6655.75,6641.25,6644.75,16580
2026-03-23 13:45:00,6645.0,6646.75,6640.0,6644.5,7698
2026-03-23 13:50:00,6644.25,6652.0,6642.75,6651.25,9236
2026-03-23 13:55:00,6651.25,6660.25,6648.75,6658.0,9894
2026-03-23 14:00:00,6658.0,6660.75,6654.5,6659.0,9853
2026-03-23 14:05:00,6659.0,6660.0,6642.5,6651.75,16252
2026-03-23 14:10:00,6651.5,6658.0,6651.5,6653.5,8782
2026-03-23 14:15:00,6653.75,6655.25,6647.5,6651.25,7740
2026-03-23 14:20:00,6651.25,6652.75,6648.5,6652.5,8345
2026-03-23 14:25:00,6652.5,6656.25,6649.5,6651.0,8281
2026-03-23 14:30:00,6651.25,6666.5,6651.25,6666.25,13709
2026-03-23 14:35:00,6665.75,6674.25,6661.5,6667.5,24889
2026-03-23 14:40:00,6667.5,6669.25,6662.25,6665.25,12049
2026-03-23 14:45:00,6665.25,6670.5,6662.75,6669.25,9319
2026-03-23 14:50:00,6669.25,6670.25,6663.5,6666.25,6932
2026-03-23 14:55:00,6666.5,6669.25,6664.0,6667.0,6999
2026-03-23 15:00:00,6667.25,6667.75,6661.5,6663.5,6910
2026-03-23 15:05:00,6663.5,6665.75,6661.0,6664.25,6660
2026-03-23 15:10:00,6664.5,6665.25,6658.25,6658.75,7239
2026-03-23 15:15:00,6659.0,6661.0,6653.0,6656.0,9484
2026-03-23 15:20:00,6656.0,6657.0,6651.5,6652.75,8782
2026-03-23 15:25:00,6653.0,6655.0,6647.75,6650.75,11727
2026-03-23 15:30:00,6650.5,6653.5,6649.5,6651.0,8815
2026-03-23 15:35:00,6651.0,6655.25,6649.0,6653.5,8494
2026-03-23 15:40:00,6653.5,6657.0,6651.5,6656.75,10502
2026-03-23 15:45:00,6656.75,6661.25,6652.5,6655.75,13735
2026-03-23 15:50:00,6655.75,6656.75,6645.25,6645.25,23732
2026-03-23 15:55:00,6645.25,6646.5,6631.25,6631.5,95244
2026-03-23 16:00:00,6631.5,6633.5,6621.0,6622.5,33692
2026-03-23 16:05:00,6622.75,6630.0,6621.75,6630.0,6813
2026-03-23 16:10:00,6630.0,6634.0,6629.25,6632.25,5893
2026-03-23 16:15:00,6632.25,6635.5,6629.75,6630.25,3030
2026-03-23 16:20:00,6630.5,6634.75,6630.5,6634.0,1504
2026-03-23 16:25:00,6633.75,6635.5,6633.0,6634.25,1612
2026-03-23 16:30:00,6634.25,6634.5,6631.5,6634.0,1516
2026-03-23 16:35:00,6634.25,6638.75,6634.0,6638.0,2052
2026-03-23 16:40:00,6638.25,6639.25,6637.5,6637.75,1587
2026-03-23 16:45:00,6637.5,6638.0,6635.5,6636.5,1224
2026-03-23 16:50:00,6636.5,6637.0,6632.75,6633.5,1594
2026-03-23 16:55:00,6633.5,6634.25,6630.0,6632.75,1772
2026-03-23 18:00:00,6635.0,6635.0,6626.0,6626.75,2138
2026-03-23 18:05:00,6627.0,6636.25,6624.5,6633.0,1458
2026-03-23 18:10:00,6632.75,6637.0,6631.25,6635.5,499
2026-03-23 18:15:00,6635.75,6636.5,6633.5,6636.0,308
2026-03-23 18:20:00,6635.75,6637.5,6634.25,6637.25,465
2026-03-23 18:25:00,6637.0,6639.0,6636.0,6638.5,584
2026-03-23 18:30:00,6638.25,6638.5,6634.5,6636.75,558
2026-03-23 18:35:00,6637.0,6641.5,6636.75,6638.75,851
2026-03-23 18:40:00,6638.75,6640.25,6638.0,6640.25,252
2026-03-23 18:45:00,6640.25,6644.0,6640.0,6642.5,752
2026-03-23 18:50:00,6642.75,6650.75,6642.75,6649.75,1597
2026-03-23 18:55:00,6649.75,6652.5,6649.5,6650.75,763
2026-03-23 19:00:00,6651.0,6651.0,6647.0,6648.0,747
2026-03-23 19:05:00,6647.75,6648.5,6645.75,6647.0,337
2026-03-23 19:10:00,6646.5,6649.25,6645.25,6647.25,539
2026-03-23 19:15:00,6647.25,6649.25,6647.0,6648.5,282
2026-03-23 19:20:00,6648.25,6649.0,6646.25,6648.75,277
2026-03-23 19:25:00,6648.75,6649.0,6645.5,6646.25,449
2026-03-23 19:30:00,6646.0,6646.0,6642.25,6644.25,498
2026-03-23 19:35:00,6644.5,6645.5,6642.75,6645.25,298
2026-03-23 19:40:00,6645.0,6648.0,6644.75,6647.5,455
2026-03-23 19:45:00,6647.0,6648.25,6637.75,6640.25,1490
2026-03-23 19:50:00,6640.25,6642.75,6638.25,6639.0,899
2026-03-23 19:55:00,6639.0,6646.0,6639.0,6645.0,1158
2026-03-23 20:00:00,6645.0,6645.25,6630.5,6630.5,2958
2026-03-23 20:05:00,6630.75,6634.0,6629.5,6630.25,1518
2026-03-23 20:10:00,6630.5,6632.75,6625.0,6625.25,1489
2026-03-23 20:15:00,6625.25,6625.5,6611.0,6615.25,3040
2026-03-23 20:20:00,6615.5,6627.25,6607.75,6626.5,3021
2026-03-23 20:25:00,6626.5,6631.75,6625.25,6629.5,1903
2026-03-23 20:30:00,6629.25,6632.0,6622.5,6627.75,1496
2026-03-23 20:35:00,6628.0,6628.0,6598.25,6610.0,6121
2026-03-23 20:40:00,6610.0,6617.75,6608.0,6614.25,2190
2026-03-23 20:45:00,6614.0,6618.75,6611.75,6614.0,1379
2026-03-23 20:50:00,6613.75,6618.75,6612.0,6613.75,1414
2026-03-23 20:55:00,6613.75,6616.5,6611.0,6612.5,1725
2026-03-23 21:00:00,6613.25,6613.75,6603.75,6605.75,2114
2026-03-23 21:05:00,6605.5,6607.5,6597.25,6602.0,2404
2026-03-23 21:10:00,6602.0,6607.25,6600.75,6602.25,1469
2026-03-23 21:15:00,6602.25,6603.75,6596.75,6599.75,1453
2026-03-23 21:20:00,6600.0,6607.75,6599.75,6606.75,1410
2026-03-23 21:25:00,6606.5,6610.25,6605.0,6607.5,1126
2026-03-23 21:30:00,6607.25,6607.25,6601.0,6604.0,941
2026-03-23 21:35:00,6603.75,6604.5,6598.75,6599.75,659
2026-03-23 21:40:00,6600.0,6601.75,6591.25,6593.5,1847
2026-03-23 21:45:00,6593.0,6595.0,6591.0,6593.75,1190
2026-03-23 21:50:00,6593.5,6599.25,6593.5,6595.75,1036
2026-03-23 21:55:00,6595.5,6599.75,6595.5,6599.0,824
2026-03-23 22:00:00,6598.75,6599.75,6595.0,6598.75,885
2026-03-23 22:05:00,6598.5,6599.25,6594.5,6596.75,971
2026-03-23 22:10:00,6596.5,6597.25,6590.0,6594.75,1689
2026-03-23 22:15:00,6594.5,6599.5,6594.0,6598.25,899
2026-03-23 22:20:00,6598.5,6606.5,6598.0,6605.0,1596
2026-03-23 22:25:00,6605.25,6607.0,6599.75,6603.0,971
2026-03-23 22:30:00,6603.5,6603.75,6599.75,6600.75,652
2026-03-23 22:35:00,6600.5,6605.25,6599.75,6600.25,826
2026-03-23 22:40:00,6600.0,6605.25,6600.0,6604.5,539
2026-03-23 22:45:00,6604.25,6607.0,6602.5,6602.75,766
2026-03-23 22:50:00,6602.75,6602.75,6596.5,6598.5,1013
2026-03-23 22:55:00,6599.25,6599.5,6595.75,6596.25,525
2026-03-23 23:00:00,6596.75,6597.75,6594.5,6595.5,498
2026-03-23 23:05:00,6596.25,6598.0,6592.75,6594.75,588
2026-03-23 23:10:00,6595.0,6598.25,6594.0,6596.25,509
2026-03-23 23:15:00,6596.0,6598.75,6596.0,6597.0,383
2026-03-23 23:20:00,6597.25,6600.25,6596.75,6599.0,506
2026-03-23 23:25:00,6599.25,6603.0,6598.0,6601.25,591
2026-03-23 23:30:00,6601.0,6601.5,6593.75,6594.0,757
2026-03-23 23:35:00,6593.75,6599.5,6592.25,6598.25,610
2026-03-23 23:40:00,6599.0,6601.75,6598.25,6600.0,620
2026-03-23 23:45:00,6599.75,6601.5,6598.75,6600.25,386
2026-03-23 23:50:00,6600.25,6601.25,6597.75,6601.0,449
2026-03-23 23:55:00,6601.0,6603.0,6600.0,6603.0,441
2026-03-24 00:00:00,6603.0,6606.75,6603.0,6605.75,614
2026-03-24 00:05:00,6605.75,6607.75,6604.75,6607.25,558
2026-03-24 00:10:00,6607.0,6608.75,6605.0,6606.0,640
2026-03-24 00:15:00,6606.25,6606.25,6601.25,6602.0,344
2026-03-24 00:20:00,6602.25,6603.0,6599.0,6599.5,399
2026-03-24 00:25:00,6599.0,6599.5,6598.0,6598.0,275
2026-03-24 00:30:00,6598.25,6599.5,6595.0,6597.0,440
2026-03-24 00:35:00,6596.75,6597.25,6595.75,6596.0,236
2026-03-24 00:40:00,6596.25,6597.0,6594.5,6595.25,326
2026-03-24 00:45:00,6595.25,6599.25,6595.25,6597.75,384
2026-03-24 00:50:00,6598.0,6601.0,6596.75,6599.5,309
2026-03-24 00:55:00,6599.5,6599.75,6596.5,6598.0,288
2026-03-24 01:00:00,6598.0,6598.75,6591.25,6591.75,1041
2026-03-24 01:05:00,6591.5,6592.0,6586.75,6587.5,1321
2026-03-24 01:10:00,6587.75,6594.75,6586.0,6592.5,841
2026-03-24 01:15:00,6592.5,6609.5,6592.5,6599.0,2906
2026-03-24 01:20:00,6599.0,6600.75,6588.25,6591.25,2115
2026-03-24 01:25:00,6591.75,6593.0,6582.75,6583.5,1164
2026-03-24 01:30:00,6583.25,6588.75,6582.5,6587.75,549
2026-03-24 01:35:00,6587.5,6591.75,6586.5,6591.25,538
2026-03-24 01:40:00,6591.25,6599.5,6591.25,6595.5,999
2026-03-24 01:45:00,6595.75,6598.75,6594.25,6596.5,396
2026-03-24 01:50:00,6596.5,6599.25,6595.5,6597.5,419
2026-03-24 01:55:00,6597.5,6597.75,6595.25,6597.25,248
2026-03-24 02:00:00,6598.0,6605.25,6597.25,6603.0,1045
2026-03-24 02:05:00,6602.5,6605.75,6602.0,6605.25,566
2026-03-24 02:10:00,6604.75,6605.5,6602.0,6604.5,624
2026-03-24 02:15:00,6604.5,6608.5,6603.5,6606.5,898
2026-03-24 02:20:00,6606.25,6611.75,6605.0,6610.25,1046
2026-03-24 02:25:00,6610.0,6616.75,6609.75,6612.5,1220
2026-03-24 02:30:00,6612.25,6617.0,6612.25,6615.0,1435
2026-03-24 02:35:00,6615.25,6620.25,6615.25,6618.0,938
2026-03-24 02:40:00,6618.25,6620.75,6616.25,6618.75,594
2026-03-24 02:45:00,6619.0,6622.5,6615.5,6621.25,1097
2026-03-24 02:50:00,6621.25,6630.0,6619.5,6629.5,1455
2026-03-24 02:55:00,6629.25,6629.5,6624.25,6624.5,1159
2026-03-24 03:00:00,6624.5,6633.0,6623.0,6632.5,2711
2026-03-24 03:05:00,6632.75,6642.5,6631.25,6640.5,3504
2026-03-24 03:10:00,6640.5,6652.25,6640.5,6648.25,3488
2026-03-24 03:15:00,6648.5,6653.5,6645.0,6647.25,3524
2026-03-24 03:20:00,6647.0,6648.25,6642.25,6644.0,1976
2026-03-24 03:25:00,6643.75,6646.0,6640.5,6644.0,1452
2026-03-24 03:30:00,6644.0,6645.5,6636.0,6637.75,1931
