timestamp,open,high,low,close,volume
2026-03-23 23:44:00,6599.25,6600.0,6599.25,6600.0,42
2026-03-23 23:45:00,6599.75,6601.0,6598.75,6599.25,119
2026-03-23 23:46:00,6599.25,6600.75,6598.75,6600.25,80
2026-03-23 23:47:00,6600.0,6601.5,6599.75,6601.5,70
2026-03-23 23:48:00,6601.5,6601.5,6600.25,6600.25,55
2026-03-23 23:49:00,6600.0,6600.5,6599.5,6600.25,62
2026-03-23 23:50:00,6600.25,6600.25,6598.5,6599.25,77
2026-03-23 23:51:00,6599.0,6599.75,6597.75,6598.25,77
2026-03-23 23:52:00,6598.0,6599.75,6598.0,6599.25,101
2026-03-23 23:53:00,6599.5,6600.0,6599.0,6599.75,109
2026-03-23 23:54:00,6599.75,6601.25,6599.25,6601.0,85
2026-03-23 23:55:00,6601.0,6601.25,6600.0,6601.0,76
2026-03-23 23:56:00,6601.25,6603.0,6601.0,6602.5,115
2026-03-23 23:57:00,6602.5,6602.75,6601.5,6601.75,76
2026-03-23 23:58:00,6601.5,6602.5,6600.75,6602.5,85
2026-03-23 23:59:00,6602.25,6603.0,6601.75,6603.0,89
2026-03-24 00:00:00,6603.0,6604.75,6603.0,6604.0,129
2026-03-24 00:01:00,6603.75,6605.25,6603.75,6604.5,117
2026-03-24 00:02:00,6604.75,6605.0,6603.0,6604.5,134
2026-03-24 00:03:00,6604.5,6605.5,6603.75,6605.25,54
2026-03-24 00:04:00,6605.25,6606.75,6604.5,6605.75,180
2026-03-24 00:05:00,6605.75,6607.75,6605.25,6607.0,156
2026-03-24 00:06:00,6607.0,6607.5,6604.75,6605.75,137
2026-03-24 00:07:00,6605.75,6606.25,6605.25,6605.5,49
2026-03-24 00:08:00,6605.5,6607.0,6605.5,6606.5,95
2026-03-24 00:09:00,6606.25,6607.25,6605.5,6607.25,121
2026-03-24 00:10:00,6607.0,6608.75,6606.75,6608.5,165
2026-03-24 00:11:00,6608.5,6608.5,6607.25,6607.5,195
2026-03-24 00:12:00,6608.0,6608.0,6605.0,6605.5,157
2026-03-24 00:13:00,6605.5,6606.0,6605.0,6605.75,56
2026-03-24 00:14:00,6605.75,6606.0,6605.0,6606.0,67
2026-03-24 00:15:00,6606.25,6606.25,6603.5,6603.75,126
2026-03-24 00:16:00,6603.75,6604.0,6602.0,6602.5,76
2026-03-24 00:17:00,6602.25,6602.5,6601.25,6602.0,55
2026-03-24 00:18:00,6601.5,6602.25,6601.5,6601.75,31
2026-03-24 00:19:00,6601.75,6602.75,6601.75,6602.0,56
2026-03-24 00:20:00,6602.25,6603.0,6601.75,6602.0,42
2026-03-24 00:21:00,6602.25,6602.25,6600.25,6601.0,64
2026-03-24 00:22:00,6600.75,6600.75,6599.0,6599.25,137
2026-03-24 00:23:00,6599.0,6600.0,6599.0,6600.0,104
2026-03-24 00:24:00,6600.0,6600.25,6599.25,6599.5,52
2026-03-24 00:25:00,6599.0,6599.5,6598.25,6598.25,70
2026-03-24 00:26:00,6598.25,6599.25,6598.25,6598.75,90
2026-03-24 00:27:00,6598.5,6598.75,6598.0,6598.0,48
2026-03-24 00:28:00,6598.25,6599.5,6598.25,6598.75,33
2026-03-24 00:29:00,6598.75,6599.5,6598.0,6598.0,34
2026-03-24 00:30:00,6598.25,6599.5,6597.75,6598.5,63
2026-03-24 00:31:00,6598.5,6598.5,6595.0,6595.5,178
2026-03-24 00:32:00,6595.5,6596.75,6595.5,6596.0,55
2026-03-24 00:33:00,6596.25,6597.0,6595.5,6595.75,97
2026-03-24 00:34:00,6596.0,6597.25,6596.0,6597.0,47
2026-03-24 00:35:00,6596.75,6597.0,6595.75,6596.0,59
2026-03-24 00:36:00,6596.0,6597.25,6595.75,6596.5,73
2026-03-24 00:37:00,6596.5,6597.0,6596.5,6596.75,12
2026-03-24 00:38:00,6596.75,6597.25,6595.75,6596.25,47
2026-03-24 00:39:00,6595.75,6596.75,6595.75,6596.0,45
2026-03-24 00:40:00,6596.25,6596.5,6595.0,6595.75,72
2026-03-24 00:41:00,6595.25,6597.0,6595.25,6595.75,67
2026-03-24 00:42:00,6596.0,6596.0,6594.5,6595.25,87
2026-03-24 00:43:00,6595.25,6596.5,6595.25,6596.25,65
2026-03-24 00:44:00,6596.25,6596.25,6595.25,6595.25,35
2026-03-24 00:45:00,6595.25,6597.0,6595.25,6597.0,36
2026-03-24 00:46:00,6597.0,6597.25,6596.25,6596.75,71
2026-03-24 00:47:00,6596.75,6599.0,6596.75,6598.0,182
2026-03-24 00:48:00,6598.0,6599.25,6598.0,6598.75,59
2026-03-24 00:49:00,6598.5,6598.5,6597.75,6597.75,36
2026-03-24 00:50:00,6598.0,6598.0,6596.75,6597.75,27
2026-03-24 00:51:00,6598.0,6599.25,6597.25,6599.25,39
2026-03-24 00:52:00,6599.25,6600.75,6599.0,6600.75,138
2026-03-24 00:53:00,6600.75,6601.0,6599.5,6599.5,87
2026-03-24 00:54:00,6599.5,6599.75,6599.0,6599.5,18
2026-03-24 00:55:00,6599.5,6599.75,6598.5,6599.25,43
2026-03-24 00:56:00,6599.25,6599.25,6596.5,6596.5,107
2026-03-24 00:57:00,6597.0,6598.0,6596.75,6596.75,71
2026-03-24 00:58:00,6597.25,6597.75,6596.75,6597.0,35
2026-03-24 00:59:00,6597.25,6598.0,6596.75,6598.0,32
2026-03-24 01:00:00,6598.0,6598.75,6596.25,6597.0,167
2026-03-24 01:01:00,6596.5,6596.75,6593.5,6593.5,408
2026-03-24 01:02:00,6593.5,6595.0,6592.5,6594.75,158
2026-03-24 01:03:00,6594.75,6595.25,6592.5,6592.5,97
2026-03-24 01:04:00,6592.75,6593.0,6591.25,6591.75,211
2026-03-24 01:05:00,6591.5,6592.0,6589.5,6590.0,329
2026-03-24 01:06:00,6590.0,6591.25,6588.75,6590.5,282
2026-03-24 01:07:00,6590.5,6591.5,6589.75,6591.25,122
2026-03-24 01:08:00,6591.25,6591.75,6589.25,6590.0,198
2026-03-24 01:09:00,6590.5,6590.5,6586.75,6587.5,390
2026-03-24 01:10:00,6587.75,6588.5,6586.0,6587.0,318
2026-03-24 01:11:00,6587.25,6589.25,6587.0,6588.5,120
2026-03-24 01:12:00,6588.25,6593.0,6587.75,6593.0,133
2026-03-24 01:13:00,6593.5,6594.0,6592.75,6593.25,128
2026-03-24 01:14:00,6593.0,6594.75,6592.25,6592.5,142
2026-03-24 01:15:00,6592.5,6594.0,6592.5,6592.75,85
2026-03-24 01:16:00,6592.75,6593.75,6592.5,6593.75,69
2026-03-24 01:17:00,6594.0,6594.0,6592.75,6593.25,31
2026-03-24 01:18:00,6593.5,6609.5,6593.5,6609.0,2037
2026-03-24 01:19:00,6609.0,6609.0,6598.5,6599.0,684
2026-03-24 01:20:00,6599.0,6600.0,6597.75,6599.75,373
2026-03-24 01:21:00,6599.75,6600.75,6594.0,6594.75,465
2026-03-24 01:22:00,6594.25,6596.75,6588.25,6589.5,727
2026-03-24 01:23:00,6589.25,6594.75,6588.5,6594.25,388
2026-03-24 01:24:00,6594.25,6594.5,6591.0,6591.25,162
2026-03-24 01:25:00,6591.75,6593.0,6591.0,6591.5,91
2026-03-24 01:26:00,6591.5,6591.5,6590.25,6590.5,66
2026-03-24 01:27:00,6590.75,6591.0,6588.5,6588.5,113
2026-03-24 01:28:00,6589.0,6589.25,6582.75,6583.75,657
2026-03-24 01:29:00,6584.0,6585.75,6583.0,6583.5,237
2026-03-24 01:30:00,6583.25,6584.75,6582.5,6583.25,150
2026-03-24 01:31:00,6583.5,6587.5,6583.5,6587.25,153
2026-03-24 01:32:00,6587.0,6587.0,6585.0,6585.5,73
2026-03-24 01:33:00,6585.75,6587.5,6585.5,6586.25,102
2026-03-24 01:34:00,6586.25,6588.75,6586.0,6587.75,71
2026-03-24 01:35:00,6587.5,6588.75,6586.5,6588.5,100
2026-03-24 01:36:00,6588.25,6589.0,6587.25,6588.0,81
2026-03-24 01:37:00,6588.5,6590.0,6588.5,6589.25,60
2026-03-24 01:38:00,6589.5,6591.75,6589.5,6591.5,118
2026-03-24 01:39:00,6591.5,6591.5,6589.25,6591.25,179
2026-03-24 01:40:00,6591.25,6595.5,6591.25,6595.25,312
2026-03-24 01:41:00,6595.5,6597.5,6595.25,6597.5,209
2026-03-24 01:42:00,6597.75,6598.25,6596.5,6598.0,122
2026-03-24 01:43:00,6598.25,6599.5,6596.0,6596.75,245
2026-03-24 01:44:00,6596.75,6597.0,6594.75,6595.5,111
2026-03-24 01:45:00,6595.75,6597.75,6594.25,6597.75,106
2026-03-24 01:46:00,6597.75,6598.75,6597.25,6598.0,90
2026-03-24 01:47:00,6598.25,6598.25,6596.5,6597.5,53
2026-03-24 01:48:00,6597.5,6597.5,6596.5,6596.5,29
2026-03-24 01:49:00,6597.0,6598.75,6595.5,6596.5,118
2026-03-24 01:50:00,6596.5,6597.75,6596.0,6597.75,80
2026-03-24 01:51:00,6597.75,6597.75,6595.5,6595.75,59
2026-03-24 01:52:00,6596.25,6598.25,6596.25,6598.25,93
2026-03-24 01:53:00,6598.75,6599.25,6597.25,6597.25,71
2026-03-24 01:54:00,6597.5,6598.25,6596.5,6597.5,116
2026-03-24 01:55:00,6597.5,6597.5,6595.25,6597.0,67
2026-03-24 01:56:00,6597.25,6597.5,6596.75,6597.0,33
2026-03-24 01:57:00,6596.75,6597.25,6596.0,6596.75,73
2026-03-24 01:58:00,6597.5,6597.75,6596.75,6597.0,43
2026-03-24 01:59:00,6597.25,6597.75,6596.75,6597.25,32
2026-03-24 02:00:00,6598.0,6599.75,6597.25,6599.0,129
2026-03-24 02:01:00,6599.0,6599.5,6597.25,6599.5,94
2026-03-24 02:02:00,6599.75,6605.25,6599.75,6604.0,501
2026-03-24 02:03:00,6604.25,6604.25,6601.5,6602.5,139
2026-03-24 02:04:00,6602.25,6603.75,6601.75,6603.0,182
2026-03-24 02:05:00,6602.5,6605.75,6602.0,6605.5,169
2026-03-24 02:06:00,6605.0,6605.0,6602.75,6603.75,103
2026-03-24 02:07:00,6604.0,6604.5,6602.5,6603.0,75
2026-03-24 02:08:00,6602.75,6605.0,6602.75,6603.75,113
2026-03-24 02:09:00,6603.5,6605.25,6603.0,6605.25,106
2026-03-24 02:10:00,6604.75,6605.5,6604.5,6605.0,142
2026-03-24 02:11:00,6605.25,6605.5,6602.5,6603.75,116
2026-03-24 02:12:00,6604.0,6604.0,6602.25,6603.0,104
2026-03-24 02:13:00,6602.5,6603.25,6602.0,6602.0,102
2026-03-24 02:14:00,6602.25,6604.75,6602.0,6604.5,160
2026-03-24 02:15:00,6604.5,6605.0,6603.5,6604.75,44
2026-03-24 02:16:00,6605.0,6608.0,6604.5,6606.25,267
2026-03-24 02:17:00,6606.25,6608.0,6605.25,6607.25,172
2026-03-24 02:18:00,6607.0,6608.0,6606.0,6607.25,194
2026-03-24 02:19:00,6607.25,6608.5,6606.5,6606.5,221
2026-03-24 02:20:00,6606.25,6607.75,6605.0,6607.5,106
2026-03-24 02:21:00,6607.75,6608.75,6607.0,6608.0,101
2026-03-24 02:22:00,6607.5,6611.0,6607.5,6610.5,576
2026-03-24 02:23:00,6610.25,6611.75,6610.0,6610.25,190
2026-03-24 02:24:00,6610.25,6610.75,6609.25,6610.25,73
2026-03-24 02:25:00,6610.0,6616.75,6609.75,6616.5,432
2026-03-24 02:26:00,6616.5,6616.5,6614.25,6614.5,333
2026-03-24 02:27:00,6614.5,6615.0,6613.25,6614.75,132
2026-03-24 02:28:00,6614.5,6614.5,6611.25,6612.0,163
2026-03-24 02:29:00,6612.25,6613.0,6611.75,6612.5,160
2026-03-24 02:30:00,6612.25,6616.0,6612.25,6615.25,502
2026-03-24 02:31:00,6615.0,6615.5,6613.0,6613.75,290
2026-03-24 02:32:00,6614.0,6617.0,6613.75,6616.25,142
2026-03-24 02:33:00,6616.5,6616.5,6612.5,6615.75,373
2026-03-24 02:34:00,6615.5,6616.0,6614.25,6615.0,128
2026-03-24 02:35:00,6615.25,6617.25,6615.25,6616.5,123
2026-03-24 02:36:00,6616.25,6617.25,6615.25,6616.5,250
2026-03-24 02:37:00,6616.5,6620.25,6616.25,6619.25,335
2026-03-24 02:38:00,6619.0,6619.0,6616.75,6617.0,177
2026-03-24 02:39:00,6617.0,6618.25,6616.75,6618.0,53
2026-03-24 02:40:00,6618.25,6618.75,6616.25,6617.0,125
2026-03-24 02:41:00,6617.5,6620.0,6617.25,6620.0,122
2026-03-24 02:42:00,6619.75,6620.75,6619.25,6619.25,130
2026-03-24 02:43:00,6619.25,6619.25,6617.75,6617.75,75
2026-03-24 02:44:00,6618.5,6619.75,6618.25,6618.75,142
2026-03-24 02:45:00,6619.0,6619.25,6615.5,6616.25,208
2026-03-24 02:46:00,6616.5,6622.0,6616.5,6620.25,409
2026-03-24 02:47:00,6620.25,6621.25,6619.5,6620.0,155
2026-03-24 02:48:00,6620.25,6622.5,6620.0,6621.0,200
2026-03-24 02:49:00,6621.0,6621.25,6619.75,6621.25,125
2026-03-24 02:50:00,6621.25,6621.75,6620.25,6621.5,90
2026-03-24 02:51:00,6621.0,6621.0,6619.5,6620.75,113
2026-03-24 02:52:00,6620.75,6621.25,6620.5,6621.0,72
2026-03-24 02:53:00,6620.75,6625.75,6619.75,6625.5,394
2026-03-24 02:54:00,6625.25,6630.0,6624.25,6629.5,786
2026-03-24 02:55:00,6629.25,6629.5,6625.5,6626.0,374
2026-03-24 02:56:00,6626.0,6626.0,6624.5,6626.0,274
2026-03-24 02:57:00,6626.0,6627.25,6624.5,6625.0,182
2026-03-24 02:58:00,6624.5,6625.75,6624.25,6625.25,195
2026-03-24 02:59:00,6625.5,6625.5,6624.25,6624.5,134
2026-03-24 03:00:00,6624.5,6627.25,6623.0,6626.75,396
2026-03-24 03:01:00,6626.75,6627.5,6624.5,6625.5,415
2026-03-24 03:02:00,6625.25,6630.75,6625.25,6630.0,410
2026-03-24 03:03:00,6629.75,6632.75,6629.0,6632.0,927
2026-03-24 03:04:00,6631.75,6633.0,6631.0,6632.5,563
2026-03-24 03:05:00,6632.75,6639.0,6631.25,6638.25,768
2026-03-24 03:06:00,6638.25,6642.0,6638.0,6641.0,1256
2026-03-24 03:07:00,6641.0,6642.5,6638.25,6639.75,532
2026-03-24 03:08:00,6639.75,6640.75,6637.75,6638.75,444
2026-03-24 03:09:00,6638.5,6640.75,6637.0,6640.5,504
2026-03-24 03:10:00,6640.5,6646.25,6640.5,6646.0,583
2026-03-24 03:11:00,6645.75,6645.75,6643.0,6644.0,276
2026-03-24 03:12:00,6643.75,6650.0,6642.75,6649.75,839
2026-03-24 03:13:00,6649.75,6652.25,6647.5,6648.25,1320
2026-03-24 03:14:00,6648.25,6649.5,6647.25,6648.25,470
2026-03-24 03:15:00,6648.5,6650.5,6646.75,6650.25,593
2026-03-24 03:16:00,6650.25,6652.75,6649.25,6651.75,970
2026-03-24 03:17:00,6651.0,6653.5,6648.5,6648.5,593
2026-03-24 03:18:00,6648.0,6648.25,6645.5,6647.25,838
2026-03-24 03:19:00,6647.25,6648.25,6645.0,6647.25,530
2026-03-24 03:20:00,6647.0,6647.75,6643.0,6644.25,555
2026-03-24 03:21:00,6644.5,6646.75,6643.25,6645.75,371
2026-03-24 03:22:00,6645.5,6648.25,6645.0,6645.75,355
2026-03-24 03:23:00,6646.0,6647.0,6643.75,6644.75,257
2026-03-24 03:24:00,6645.0,6645.75,6642.25,6644.0,438
2026-03-24 03:25:00,6643.75,6644.25,6642.0,6642.75,191
2026-03-24 03:26:00,6642.75,6642.75,6640.5,6641.0,541
2026-03-24 03:27:00,6641.0,6643.75,6640.5,6642.5,254
2026-03-24 03:28:00,6642.5,6646.0,6642.5,6644.25,296
2026-03-24 03:29:00,6644.0,6645.0,6643.5,6644.0,170
2026-03-24 03:30:00,6644.0,6645.5,6642.0,6642.25,363
2026-03-24 03:31:00,6642.75,6644.0,6640.5,6641.5,313
2026-03-24 03:32:00,6641.5,6641.75,6638.25,6639.25,389
2026-03-24 03:33:00,6639.25,6639.5,6636.75,6638.25,315
2026-03-24 03:34:00,6638.5,6638.5,6636.0,6637.75,551
2026-03-24 03:35:00,6638.0,6638.25,6636.0,6636.5,203
2026-03-24 03:36:00,6637.0,6639.0,6637.0,6638.5,210
2026-03-24 03:37:00,6639.0,6639.5,6637.0,6638.25,143
2026-03-24 03:38:00,6638.0,6641.5,6638.0,6641.25,246
2026-03-24 03:39:00,6641.25,6642.5,6640.0,6640.25,198
2026-03-24 03:40:00,6640.0,6640.0,6638.5,6638.75,198
2026-03-24 03:41:00,6638.75,6642.5,6638.75,6642.25,142
2026-03-24 03:42:00,6642.25,6642.25,6639.75,6640.25,127
2026-03-24 03:43:00,6640.25,6642.0,6638.75,6641.0,134
2026-03-24 03:44:00,6641.0,6643.75,6641.0,6642.75,138
2026-03-24 03:45:00,6642.25,6642.25,6638.5,6639.0,131
2026-03-24 03:46:00,6639.25,6641.5,6638.75,6639.25,163
2026-03-24 03:47:00,6639.0,6640.0,6637.5,6640.0,104
2026-03-24 03:48:00,6640.25,6641.5,6639.0,6639.5,136
2026-03-24 03:49:00,6639.25,6642.0,6639.25,6640.75,193
2026-03-24 03:50:00,6640.25,6642.75,6638.25,6641.75,309
2026-03-24 03:51:00,6642.25,6645.0,6642.0,6642.75,336
2026-03-24 03:52:00,6642.75,6645.0,6642.75,6644.75,301
2026-03-24 03:53:00,6644.5,6644.75,6641.25,6642.5,292
2026-03-24 03:54:00,6642.0,6643.25,6640.25,6641.25,188
2026-03-24 03:55:00,6641.0,6643.0,6640.0,6643.0,230
2026-03-24 03:56:00,6643.25,6643.75,6641.75,6642.75,179
2026-03-24 03:57:00,6643.0,6644.75,6642.0,6644.5,324
2026-03-24 03:58:00,6644.25,6646.0,6644.25,6645.5,335
2026-03-24 03:59:00,6645.5,6646.25,6644.0,6644.75,443
2026-03-24 04:00:00,6645.25,6648.0,6640.5,6646.75,755
2026-03-24 04:01:00,6646.75,6648.0,6642.0,6642.25,396
2026-03-24 04:02:00,6642.0,6646.5,6642.0,6646.0,298
2026-03-24 04:03:00,6646.0,6647.0,6643.75,6644.5,323
2026-03-24 04:04:00,6644.25,6647.75,6643.25,6646.75,378
2026-03-24 04:05:00,6646.75,6651.25,6646.75,6650.5,544
2026-03-24 04:06:00,6650.5,6651.5,6648.75,6650.75,528
2026-03-24 04:07:00,6650.75,6651.75,6649.0,6649.25,459
2026-03-24 04:08:00,6649.5,6650.0,6645.75,6645.75,522
2026-03-24 04:09:00,6645.5,6649.75,6645.0,6648.5,340
2026-03-24 04:10:00,6648.25,6649.0,6644.5,6645.25,292
2026-03-24 04:11:00,6645.25,6646.5,6644.0,6646.0,281
2026-03-24 04:12:00,6646.0,6648.75,6645.5,6648.5,672
2026-03-24 04:13:00,6648.75,6649.75,6647.25,6648.75,446
2026-03-24 04:14:00,6648.5,6649.0,6645.5,6647.0,177
2026-03-24 04:15:00,6647.25,6650.25,6645.25,6648.25,639
2026-03-24 04:16:00,6648.25,6650.75,6647.25,6647.75,716
2026-03-24 04:17:00,6647.5,6648.25,6644.5,6644.75,473
2026-03-24 04:18:00,6645.0,6645.25,6638.75,6638.75,499
2026-03-24 04:19:00,6639.25,6639.75,6630.75,6632.75,1384
2026-03-24 04:20:00,6632.75,6634.25,6630.25,6631.0,1279
2026-03-24 04:21:00,6630.75,6634.25,6630.25,6633.5,631
2026-03-24 04:22:00,6633.5,6636.0,6633.0,6634.75,418
2026-03-24 04:23:00,6634.5,6637.0,6634.0,6634.25,473
2026-03-24 04:24:00,6634.0,6634.75,6629.75,6631.5,504
2026-03-24 04:25:00,6631.5,6631.5,6627.5,6628.5,704
2026-03-24 04:26:00,6628.75,6632.0,6628.0,6628.0,438
2026-03-24 04:27:00,6628.25,6628.75,6625.75,6628.75,544
2026-03-24 04:28:00,6628.75,6629.0,6626.0,6627.5,424
2026-03-24 04:29:00,6628.0,6631.0,6626.25,6626.75,429
2026-03-24 04:30:00,6627.0,6627.5,6623.25,6626.25,816
2026-03-24 04:31:00,6626.75,6629.5,6625.75,6627.0,370
2026-03-24 04:32:00,6627.25,6630.25,6627.25,6627.75,353
2026-03-24 04:33:00,6628.25,6629.75,6624.5,6625.0,437
2026-03-24 04:34:00,6625.0,6628.25,6625.0,6627.5,241
2026-03-24 04:35:00,6627.25,6632.5,6627.0,6632.5,275
2026-03-24 04:36:00,6632.0,6634.5,6631.75,6633.75,403
2026-03-24 04:37:00,6633.75,6634.0,6630.5,6631.25,295
2026-03-24 04:38:00,6631.5,6631.75,6627.75,6628.0,325
2026-03-24 04:39:00,6627.75,6630.25,6626.5,6629.75,234
2026-03-24 04:40:00,6629.5,6633.25,6628.75,6632.5,334
2026-03-24 04:41:00,6632.5,6633.5,6630.5,6631.0,231
2026-03-24 04:42:00,6631.0,6631.25,6626.0,6627.0,266
2026-03-24 04:43:00,6627.25,6627.5,6624.5,6625.75,247
2026-03-24 04:44:00,6625.75,6627.5,6624.5,6625.75,229
2026-03-24 04:45:00,6625.75,6629.25,6625.75,6627.75,235
2026-03-24 04:46:00,6628.0,6633.0,6627.75,6629.5,304
2026-03-24 04:47:00,6630.0,6633.25,6628.5,6631.75,517
2026-03-24 04:48:00,6631.75,6632.5,6630.5,6632.25,372
2026-03-24 04:49:00,6632.25,6632.5,6629.25,6629.75,241
2026-03-24 04:50:00,6630.25,6634.0,6623.75,6624.0,2157
2026-03-24 04:51:00,6624.25,6627.5,6620.5,6622.5,1199
2026-03-24 04:52:00,6622.5,6628.5,6622.25,6628.5,422
2026-03-24 04:53:00,6628.5,6629.75,6625.0,6625.75,346
2026-03-24 04:54:00,6625.5,6628.5,6625.25,6625.5,318
2026-03-24 04:55:00,6625.0,6627.5,6625.0,6625.75,216
2026-03-24 04:56:00,6625.5,6626.0,6619.25,6620.0,399
2026-03-24 04:57:00,6620.0,6622.5,6619.75,6620.25,587
2026-03-24 04:58:00,6620.5,6624.5,6619.5,6623.5,393
2026-03-24 04:59:00,6623.5,6625.25,6622.0,6622.5,257
2026-03-24 05:00:00,6623.0,6623.5,6620.25,6621.5,331
2026-03-24 05:01:00,6621.5,6626.25,6621.5,6623.0,363
2026-03-24 05:02:00,6622.5,6625.0,6621.0,6624.75,249
2026-03-24 05:03:00,6624.5,6625.5,6623.25,6624.0,126
2026-03-24 05:04:00,6624.75,6628.0,6624.5,6626.5,179
2026-03-24 05:05:00,6626.5,6627.5,6623.5,6624.75,238
2026-03-24 05:06:00,6624.0,6624.5,6619.75,6620.5,370
2026-03-24 05:07:00,6620.25,6622.0,6616.0,6617.5,551
2026-03-24 05:08:00,6617.75,6618.75,6614.5,6615.25,475
2026-03-24 05:09:00,6615.25,6616.25,6613.5,6614.0,378
2026-03-24 05:10:00,6613.75,6617.5,6613.0,6617.0,625
2026-03-24 05:11:00,6617.0,6618.5,6613.0,6613.0,554
2026-03-24 05:12:00,6613.25,6613.5,6610.75,6611.0,544
2026-03-24 05:13:00,6611.0,6614.0,6609.0,6609.5,993
2026-03-24 05:14:00,6609.5,6609.75,6604.25,6605.0,934
2026-03-24 05:15:00,6604.75,6609.25,6604.5,6606.75,507
2026-03-24 05:16:00,6606.75,6610.5,6605.25,6610.25,537
2026-03-24 05:17:00,6610.5,6614.0,6610.5,6614.0,334
2026-03-24 05:18:00,6614.0,6614.5,6611.75,6612.5,332
2026-03-24 05:19:00,6612.5,6614.25,6612.5,6614.0,293
2026-03-24 05:20:00,6613.75,6614.0,6610.25,6610.75,255
2026-03-24 05:21:00,6610.75,6612.5,6609.75,6610.25,305
2026-03-24 05:22:00,6610.25,6610.5,6607.75,6609.5,272
2026-03-24 05:23:00,6609.25,6612.75,6609.25,6611.75,287
2026-03-24 05:24:00,6611.75,6614.0,6610.25,6613.0,204
2026-03-24 05:25:00,6612.75,6615.75,6612.25,6615.0,306
2026-03-24 05:26:00,6614.5,6616.0,6611.5,6613.25,376
2026-03-24 05:27:00,6613.25,6615.5,6613.0,6615.5,150
2026-03-24 05:28:00,6615.0,6618.75,6614.25,6618.5,225
2026-03-24 05:29:00,6618.5,6620.0,6618.25,6618.25,345
2026-03-24 05:30:00,6618.0,6619.75,6617.0,6619.0,380
2026-03-24 05:31:00,6619.5,6620.25,6614.75,6617.5,280
2026-03-24 05:32:00,6617.75,6620.25,6617.25,6619.5,290
2026-03-24 05:33:00,6619.25,6620.75,6617.25,6617.5,202
2026-03-24 05:34:00,6617.5,6619.25,6617.25,6617.5,199
2026-03-24 05:35:00,6617.5,6620.5,6616.0,6620.25,266
2026-03-24 05:36:00,6620.5,6620.75,6617.25,6619.0,189
2026-03-24 05:37:00,6618.5,6620.25,6618.5,6619.75,121
2026-03-24 05:38:00,6620.0,6620.0,6617.0,6617.25,193
2026-03-24 05:39:00,6617.5,6619.75,6617.25,6619.5,157
2026-03-24 05:40:00,6619.75,6626.25,6619.5,6625.5,507
2026-03-24 05:41:00,6625.25,6625.5,6622.5,6624.5,411
2026-03-24 05:42:00,6624.25,6626.25,6623.5,6625.0,317
2026-03-24 05:43:00,6624.5,6625.25,6623.75,6624.75,193
2026-03-24 05:44:00,6624.5,6626.0,6624.0,6624.5,221
2026-03-24 05:45:00,6624.75,6626.5,6623.5,6625.0,205
2026-03-24 05:46:00,6624.75,6624.75,6620.5,6620.75,330
2026-03-24 05:47:00,6620.75,6623.25,6619.75,6622.75,260
2026-03-24 05:48:00,6622.75,6625.5,6622.75,6625.25,223
2026-03-24 05:49:00,6624.75,6624.75,6621.5,6623.25,207
2026-03-24 05:50:00,6623.0,6623.25,6620.75,6621.75,213
2026-03-24 05:51:00,6621.75,6622.25,6618.25,6619.5,228
2026-03-24 05:52:00,6619.5,6621.25,6618.5,6620.75,172
2026-03-24 05:53:00,6620.5,6625.0,6620.5,6624.75,218
2026-03-24 05:54:00,6625.0,6626.5,6624.5,6626.25,255
2026-03-24 05:55:00,6626.25,6629.0,6626.0,6628.75,536
2026-03-24 05:56:00,6628.75,6635.25,6628.75,6629.5,1027
2026-03-24 05:57:00,6629.5,6633.25,6629.0,6633.25,204
2026-03-24 05:58:00,6633.25,6634.5,6632.75,6634.5,275
2026-03-24 05:59:00,6634.0,6634.25,6630.75,6631.75,452
2026-03-24 06:00:00,6631.75,6632.0,6629.0,6629.0,467
2026-03-24 06:01:00,6629.0,6629.0,6624.0,6624.0,357
2026-03-24 06:02:00,6624.0,6624.5,6620.0,6622.25,407
2026-03-24 06:03:00,6621.75,6624.0,6621.25,6623.0,190
2026-03-24 06:04:00,6623.5,6627.5,6623.5,6627.0,269
2026-03-24 06:05:00,6627.5,6630.0,6627.25,6628.5,338
2026-03-24 06:06:00,6628.75,6631.0,6628.25,6629.5,321
2026-03-24 06:07:00,6629.25,6633.0,6629.0,6633.0,546
2026-03-24 06:08:00,6633.25,6635.25,6632.25,6632.25,355
2026-03-24 06:09:00,6632.0,6634.75,6631.5,6633.75,245
2026-03-24 06:10:00,6633.75,6635.0,6633.0,6633.5,262
2026-03-24 06:11:00,6633.75,6634.75,6632.75,6633.25,240
2026-03-24 06:12:00,6633.25,6633.25,6630.25,6633.0,498
2026-03-24 06:13:00,6633.0,6635.0,6633.0,6634.0,227
2026-03-24 06:14:00,6634.0,6635.0,6632.75,6633.25,277
2026-03-24 06:15:00,6633.25,6634.5,6632.0,6633.75,234
2026-03-24 06:16:00,6634.0,6634.5,6632.5,6633.0,285
2026-03-24 06:17:00,6632.75,6634.25,6632.0,6633.5,174
2026-03-24 06:18:00,6633.25,6635.0,6631.25,6633.75,245
2026-03-24 06:19:00,6633.75,6633.75,6631.75,6632.5,120
2026-03-24 06:20:00,6632.25,6633.0,6629.75,6632.25,207
2026-03-24 06:21:00,6632.75,6633.25,6630.5,6632.25,251
2026-03-24 06:22:00,6632.0,6633.0,6631.0,6632.75,172
