timestamp,open,high,low,close,volume
2026-03-23 08:30:00,6666.25,6696.5,6650.5,6690.75,59879
2026-03-23 09:00:00,6691.0,6698.0,6657.0,6658.25,44694
2026-03-23 09:30:00,6658.0,6680.75,6638.0,6680.25,158801
2026-03-23 10:00:00,6680.0,6701.5,6663.5,6688.0,122752
2026-03-23 10:30:00,6688.25,6696.25,6677.5,6689.0,90024
2026-03-23 11:00:00,6689.0,6704.75,6685.25,6687.25,114109
2026-03-23 11:30:00,6687.0,6691.75,6635.5,6637.25,142084
2026-03-23 12:00:00,6637.25,6653.75,6616.0,6618.0,117406
2026-03-23 12:30:00,6617.75,6644.75,6616.75,6632.75,93284
2026-03-23 13:00:00,6632.75,6639.5,6620.0,6629.75,60109
2026-03-23 13:30:00,6629.75,6660.25,6629.25,6658.0,79312
2026-03-23 14:00:00,6658.0,6660.75,6642.5,6651.0,59253
2026-03-23 14:30:00,6651.25,6674.25,6651.25,6667.0,73897
2026-03-23 15:00:00,6667.25,6667.75,6647.75,6650.75,50802
2026-03-23 15:30:00,6650.5,6661.25,6631.25,6631.5,160522
2026-03-23 16:00:00,6631.5,6635.5,6621.0,6634.25,52544
2026-03-23 16:30:00,6634.25,6639.25,6630.0,6632.75,9745
2026-03-23 18:00:00,6635.0,6639.0,6624.5,6638.5,5452
2026-03-23 18:30:00,6638.25,6652.5,6634.5,6650.75,4773
2026-03-23 19:00:00,6651.0,6651.0,6645.25,6646.25,2631
2026-03-23 19:30:00,6646.0,6648.25,6637.75,6645.0,4798
2026-03-23 20:00:00,6645.0,6645.25,6607.75,6629.5,13929
2026-03-23 20:30:00,6629.25,6632.0,6598.25,6612.5,14325
2026-03-23 21:00:00,6613.25,6613.75,6596.75,6607.5,9976
2026-03-23 21:30:00,6607.25,6607.25,6591.0,6599.0,6497
2026-03-23 22:00:00,6598.75,6607.0,6590.0,6603.0,7011
2026-03-23 22:30:00,6603.5,6607.0,6595.75,6596.25,4321
2026-03-23 23:00:00,6596.75,6603.0,6592.75,6601.25,3075
2026-03-23 23:30:00,6601.0,6603.0,6592.25,6603.0,3263
2026-03-24 00:00:00,6603.0,6608.75,6598.0,6598.0,2830
2026-03-24 00:30:00,6598.25,6601.0,6594.5,6598.0,1983
2026-03-24 01:00:00,6598.0,6609.5,6582.75,6583.5,9388
2026-03-24 01:30:00,6583.25,6599.5,6582.5,6597.25,3149
2026-03-24 02:00:00,6598.0,6616.75,6597.25,6612.5,5399
2026-03-24 02:30:00,6612.25,6630.0,6612.25,6624.5,6678
2026-03-24 03:00:00,6624.5,6653.5,6623.0,6644.0,16655
2026-03-24 03:30:00,6644.0,6646.25,6636.0,6644.75,7334
2026-03-24 04:00:00,6645.25,6651.75,6625.75,6626.75,15966
2026-03-24 04:30:00,6627.0,6634.5,6619.25,6622.5,13019
2026-03-24 05:00:00,6623.0,6628.0,6604.25,6618.25,11638
2026-03-24 05:30:00,6618.0,6635.25,6614.75,6631.75,8731
2026-03-24 06:00:00,6631.75,6635.25,6620.0,6625.0,8371
2026-03-24 06:30:00,6625.25,6635.0,6620.5,6630.0,8442
2026-03-24 07:00:00,6630.0,6633.75,6620.25,6625.25,9950
2026-03-24 07:30:00,6625.0,6633.25,6604.25,6627.0,17077
2026-03-24 08:00:00,6626.75,6630.5,6611.5,6619.75,14634
2026-03-24 08:30:00,6619.75,6620.5,6596.25,6599.75,22333
2026-03-24 09:00:00,6599.75,6604.0,6580.0,6589.0,47337
2026-03-24 09:30:00,6589.25,6606.0,6573.5,6589.75,151397
2026-03-24 10:00:00,6590.0,6611.75,6587.25,6600.0,152387
2026-03-24 10:30:00,6600.25,6635.25,6597.0,6615.0,190788
2026-03-24 11:00:00,6615.25,6643.75,6614.5,6636.5,105029
2026-03-24 11:30:00,6636.25,6646.0,6624.5,6625.75,85548
2026-03-24 12:00:00,6626.0,6638.0,6618.0,6635.25,81013
2026-03-24 12:30:00,6635.25,6636.5,6615.25,6626.5,74229
2026-03-24 13:00:00,6626.5,6629.25,6600.25,6608.75,99161
2026-03-24 13:30:00,6608.75,6618.75,6598.5,6618.25,96004
2026-03-24 14:00:00,6618.25,6625.25,6607.25,6621.0,71349
2026-03-24 14:30:00,6621.25,6641.75,6618.0,6623.75,91730
2026-03-24 15:00:00,6623.75,6632.25,6618.25,6619.75,56467
2026-03-24 15:30:00,6619.5,6623.0,6600.25,6607.0,138034
2026-03-24 16:00:00,6607.0,6680.5,6605.75,6649.25,98690
2026-03-24 16:30:00,6649.5,6677.75,6640.0,6646.25,52846
2026-03-24 18:00:00,6646.5,6660.75,6641.5,6646.75,11019
2026-03-24 18:30:00,6647.0,6655.5,6647.0,6655.25,4715
2026-03-24 19:00:00,6655.0,6659.0,6648.5,6656.0,6194
2026-03-24 19:30:00,6656.0,6657.5,6650.25,6651.0,3907
2026-03-24 20:00:00,6651.25,6660.75,6646.0,6654.0,9683
2026-03-24 20:30:00,6654.25,6671.5,6645.0,6661.0,10329
2026-03-24 21:00:00,6660.75,6665.0,6656.25,6660.5,6290
2026-03-24 21:30:00,6660.5,6663.0,6651.25,6652.5,5286
2026-03-24 22:00:00,6652.5,6653.25,6642.5,6646.75,7946
2026-03-24 22:30:00,6646.5,6648.25,6638.25,6639.0,5045
2026-03-24 23:00:00,6638.75,6643.25,6634.75,6639.75,5329
2026-03-24 23:30:00,6639.75,6649.5,6638.25,6648.0,4126
2026-03-25 00:00:00,6648.0,6658.25,6647.25,6657.0,4014
2026-03-25 00:30:00,6657.0,6659.25,6653.0,6657.75,3771
2026-03-25 01:00:00,6657.75,6659.25,6652.25,6653.5,3404
2026-03-25 01:30:00,6653.5,6657.5,6646.0,6648.0,3306
2026-03-25 02:00:00,6648.0,6648.5,6639.5,6640.75,5373
2026-03-25 02:30:00,6640.75,6652.5,6637.25,6648.25,5674
2026-03-25 03:00:00,6648.25,6653.0,6642.5,6645.0,6867
2026-03-25 03:30:00,6645.25,6658.75,6644.25,6654.75,7350
2026-03-25 04:00:00,6654.75,6681.5,6654.25,6674.75,20470
2026-03-25 04:30:00,6674.75,6680.5,6654.0,6657.0,17847
2026-03-25 05:00:00,6657.25,6667.5,6653.25,6657.5,10235
2026-03-25 05:30:00,6658.25,6665.5,6649.5,6659.25,14011
2026-03-25 06:00:00,6659.25,6668.25,6656.0,6656.0,13517
2026-03-25 06:30:00,6656.25,6661.75,6653.25,6658.5,8372
2026-03-25 07:00:00,6658.75,6671.0,6658.5,6667.0,10605
2026-03-25 07:30:00,6667.0,6676.0,6656.25,6671.25,21635
2026-03-25 08:00:00,6670.75,6681.0,6645.0,6653.0,44299
2026-03-25 08:30:00,6653.5,6666.0,6639.25,6660.75,31345
2026-03-25 09:00:00,6661.0,6669.75,6653.5,6661.75,28169
2026-03-25 09:30:00,6661.75,6684.75,6638.75,6639.5,174619
2026-03-25 10:00:00,6639.5,6663.25,6631.25,6657.0,152985
2026-03-25 10:30:00,6656.75,6667.5,6651.25,6662.25,86276
2026-03-25 11:00:00,6662.0,6665.5,6616.5,6653.25,157329
2026-03-25 11:30:00,6653.25,6657.5,6635.75,6644.5,94175
2026-03-25 12:00:00,6644.75,6655.75,6634.5,6649.75,89377
2026-03-25 12:30:00,6649.5,6658.25,6645.25,6652.75,66815
2026-03-25 13:00:00,6652.75,6658.5,6644.0,6655.75,59447
2026-03-25 13:30:00,6655.75,6669.5,6648.5,6654.25,86577
2026-03-25 14:00:00,6654.0,6660.5,6649.25,6650.5,40101
2026-03-25 14:30:00,6650.25,6653.75,6631.0,6640.0,65424
2026-03-25 15:00:00,6639.75,6648.5,6630.5,6640.25,73074
2026-03-25 15:30:00,6640.25,6645.5,6632.5,6642.0,114714
2026-03-25 16:00:00,6641.75,6647.25,6636.0,6636.25,31955
2026-03-25 16:30:00,6636.25,6641.75,6635.5,6641.0,6818
2026-03-25 18:00:00,6641.5,6641.5,6628.25,6630.0,4205
2026-03-25 18:30:00,6630.25,6635.25,6628.75,6629.5,2763
2026-03-25 19:00:00,6629.75,6633.25,6623.0,6627.0,3315
2026-03-25 19:30:00,6626.75,6631.5,6621.5,6629.75,4187
2026-03-25 20:00:00,6630.0,6647.0,6628.5,6642.5,7238
2026-03-25 20:30:00,6642.25,6645.5,6630.75,6633.75,5415
2026-03-25 21:00:00,6633.75,6639.75,6629.5,6632.75,4981
2026-03-25 21:30:00,6632.75,6636.75,6631.5,6636.25,2507
2026-03-25 22:00:00,6635.25,6639.25,6627.25,6628.75,4272
2026-03-25 22:30:00,6628.75,6630.25,6608.5,6620.0,9149
2026-03-25 23:00:00,6619.75,6630.75,6619.25,6629.25,4054
2026-03-25 23:30:00,6629.0,6647.0,6629.0,6639.5,6543
2026-03-26 00:00:00,6639.5,6640.5,6633.25,6634.25,3332
2026-03-26 00:30:00,6634.5,6635.5,6625.25,6626.5,2713
2026-03-26 01:00:00,6626.5,6630.5,6614.25,6616.75,5157
2026-03-26 01:30:00,6617.0,6621.25,6612.0,6613.0,5110
2026-03-26 02:00:00,6613.0,6619.5,6608.0,6618.5,5595
2026-03-26 02:30:00,6618.25,6620.75,6614.75,6620.0,3562
2026-03-26 03:00:00,6620.0,6622.25,6600.0,6612.5,8733
2026-03-26 03:30:00,6612.25,6617.5,6609.0,6614.5,3478
2026-03-26 04:00:00,6614.5,6622.75,6601.0,6601.75,11095
2026-03-26 04:30:00,6601.75,6607.0,6593.25,6602.0,11748
2026-03-26 05:00:00,6602.0,6603.5,6589.25,6591.25,12494
2026-03-26 05:30:00,6591.0,6593.25,6581.25,6590.75,12523
2026-03-26 06:00:00,6590.75,6601.75,6586.0,6600.5,9593
2026-03-26 06:30:00,6600.25,6602.0,6589.75,6594.5,10721
2026-03-26 07:00:00,6594.75,6598.5,6585.5,6589.0,9327
2026-03-26 07:30:00,6589.0,6591.0,6578.75,6579.5,11029
2026-03-26 08:00:00,6579.75,6593.5,6574.25,6589.25,15782
2026-03-26 08:30:00,6588.75,6588.75,6575.5,6586.25,19305
2026-03-26 09:00:00,6586.0,6596.25,6585.5,6593.25,26351
2026-03-26 09:30:00,6593.0,6619.5,6579.75,6617.75,176179
2026-03-26 10:00:00,6618.25,6622.0,6606.75,6609.25,94723
2026-03-26 10:30:00,6609.25,6622.0,6580.75,6594.5,135733
2026-03-26 11:00:00,6594.75,6602.0,6588.5,6589.5,81269
2026-03-26 11:30:00,6589.5,6595.5,6581.25,6587.75,79004
2026-03-26 12:00:00,6587.5,6589.5,6564.75,6566.75,83422
2026-03-26 12:30:00,6567.0,6569.5,6560.75,6568.5,69433
2026-03-26 13:00:00,6568.5,6573.0,6551.5,6558.0,62175
2026-03-26 13:30:00,6557.75,6562.75,6536.0,6538.25,66628
2026-03-26 14:00:00,6538.25,6547.25,6536.25,6537.75,65074
2026-03-26 14:30:00,6537.75,6548.5,6537.75,6546.25,57379
2026-03-26 15:00:00,6546.25,6547.25,6530.0,6534.0,69101
2026-03-26 15:30:00,6534.0,6534.5,6520.25,6523.0,164202
2026-03-26 16:00:00,6523.0,6597.25,6517.0,6546.25,119581
2026-03-26 16:30:00,6546.5,6554.5,6533.75,6535.5,20816
2026-03-26 18:00:00,6536.0,6547.75,6536.0,6543.5,5757
2026-03-26 18:30:00,6543.0,6551.0,6539.75,6547.0,4990
2026-03-26 19:00:00,6546.75,6549.5,6542.0,6543.75,2642
2026-03-26 19:30:00,6543.75,6554.0,6543.75,6551.5,4069
2026-03-26 20:00:00,6551.5,6558.0,6537.25,6541.5,10439
2026-03-26 20:30:00,6541.5,6544.0,6534.25,6537.0,5892
2026-03-26 21:00:00,6537.0,6548.75,6534.25,6547.5,5832
2026-03-26 21:30:00,6547.75,6549.5,6542.5,6547.5,5134
2026-03-26 22:00:00,6547.75,6550.5,6540.75,6544.25,7299
2026-03-26 22:30:00,6544.25,6548.5,6541.0,6541.75,3097
2026-03-26 23:00:00,6541.75,6544.5,6538.25,6540.5,2566
2026-03-26 23:30:00,6540.75,6552.25,6540.75,6551.5,3793
2026-03-27 00:00:00,6551.5,6553.0,6548.0,6551.25,2770
2026-03-27 00:30:00,6551.25,6556.75,6550.75,6555.5,2650
2026-03-27 01:00:00,6555.5,6568.5,6555.5,6561.75,9139
2026-03-27 01:30:00,6562.0,6563.75,6559.0,6559.5,3782
2026-03-27 02:00:00,6559.75,6567.0,6556.25,6564.25,7507
2026-03-27 02:30:00,6564.25,6564.75,6552.0,6554.5,4432
2026-03-27 03:00:00,6554.5,6554.75,6542.5,6543.0,4791
2026-03-27 03:30:00,6543.25,6550.0,6541.75,6546.75,5623
2026-03-27 04:00:00,6546.5,6551.75,6527.5,6528.75,16776
2026-03-27 04:30:00,6528.75,6534.75,6522.25,6523.5,12741
2026-03-27 05:00:00,6523.5,6529.25,6508.75,6526.75,19470
2026-03-27 05:30:00,6526.75,6532.0,6513.5,6515.25,10075
2026-03-27 06:00:00,6515.5,6522.5,6511.75,6514.25,9199
2026-03-27 06:30:00,6514.25,6516.75,6494.5,6497.75,18033
2026-03-27 07:00:00,6498.0,6499.75,6489.25,6499.5,16545
2026-03-27 07:30:00,6499.5,6508.5,6495.25,6502.0,14929
2026-03-27 08:00:00,6501.75,6503.5,6490.5,6498.5,15835
2026-03-27 08:30:00,6498.5,6500.0,6486.75,6490.5,21269
2026-03-27 09:00:00,6490.75,6496.75,6479.5,6494.5,39050
2026-03-27 09:30:00,6494.75,6495.75,6454.0,6458.5,172718
2026-03-27 10:00:00,6458.5,6477.0,6454.75,6459.5,139225
2026-03-27 10:30:00,6459.5,6474.25,6451.75,6470.5,93428
2026-03-27 11:00:00,6470.5,6483.75,6457.75,6478.25,117265
2026-03-27 11:30:00,6478.25,6490.25,6469.5,6471.25,87902
2026-03-27 12:00:00,6471.5,6473.0,6454.0,6457.5,74461
2026-03-27 12:30:00,6457.25,6464.75,6448.75,6455.5,74888
2026-03-27 13:00:00,6455.5,6468.0,6434.0,6434.25,92491
2026-03-27 13:30:00,6434.25,6440.5,6427.5,6429.5,65405
2026-03-27 14:00:00,6429.5,6431.5,6419.25,6425.75,90583
2026-03-27 14:30:00,6425.5,6435.25,6419.75,6421.5,78729
2026-03-27 15:00:00,6421.5,6424.75,6412.5,6416.0,83793
2026-03-27 15:30:00,6416.0,6421.0,6398.25,6407.25,237854
2026-03-27 16:00:00,6407.25,6412.25,6389.0,6397.5,81954
2026-03-27 16:30:00,6397.25,6401.0,6393.75,6398.0,17057
2026-03-29 18:00:00,6380.0,6388.25,6364.25,6382.0,20705
2026-03-29 18:30:00,6382.0,6385.5,6367.75,6382.5,7490
2026-03-29 19:00:00,6382.25,6387.0,6373.0,6374.75,6718
2026-03-29 19:30:00,6374.5,6375.25,6363.0,6367.75,10405
2026-03-29 20:00:00,6367.75,6395.0,6360.25,6385.25,23362
2026-03-29 20:30:00,6385.5,6389.25,6363.0,6370.75,13052
2026-03-29 21:00:00,6370.5,6379.5,6368.25,6375.5,9366
2026-03-29 21:30:00,6375.5,6385.75,6374.5,6384.25,9912
2026-03-29 22:00:00,6384.5,6389.75,6380.25,6382.0,10305
2026-03-29 22:30:00,6382.0,6402.0,6382.0,6397.0,10011
2026-03-29 23:00:00,6396.75,6410.75,6396.5,6407.75,7993
2026-03-29 23:30:00,6407.75,6409.25,6404.5,6408.0,4996
2026-03-30 00:00:00,6408.25,6418.25,6406.25,6415.5,5791
2026-03-30 00:30:00,6415.5,6419.0,6409.25,6411.5,4247
2026-03-30 01:00:00,6411.25,6420.75,6411.25,6416.25,5218
2026-03-30 01:30:00,6416.25,6419.5,6412.0,6416.75,4328
2026-03-30 02:00:00,6416.75,6427.25,6415.25,6422.75,7840
2026-03-30 02:30:00,6423.0,6435.5,6422.25,6429.25,8858
2026-03-30 03:00:00,6429.0,6433.25,6423.5,6427.25,9047
2026-03-30 03:30:00,6427.5,6438.0,6422.75,6435.0,10159
2026-03-30 04:00:00,6434.75,6444.0,6429.25,6442.5,11734
2026-03-30 04:30:00,6442.25,6447.25,6438.25,6446.0,11002
2026-03-30 05:00:00,6446.25,6446.5,6433.5,6436.5,10806
2026-03-30 05:30:00,6436.75,6440.5,6432.0,6437.25,10240
2026-03-30 06:00:00,6437.5,6441.75,6434.25,6439.5,8571
2026-03-30 06:30:00,6439.25,6442.75,6432.75,6442.5,8796
2026-03-30 07:00:00,6442.5,6481.75,6442.0,6457.0,33784
2026-03-30 07:30:00,6457.0,6461.5,6446.25,6450.0,25646
2026-03-30 08:00:00,6450.0,6463.25,6442.75,6461.0,19088
2026-03-30 08:30:00,6461.0,6466.5,6458.75,6464.0,19110
2026-03-30 09:00:00,6464.0,6468.75,6456.0,6468.0,29953
2026-03-30 09:30:00,6467.75,6471.25,6413.75,6417.5,156505
2026-03-30 10:00:00,6417.5,6435.5,6417.0,6426.0,114186
2026-03-30 10:30:00,6426.0,6443.5,6414.5,6442.75,109278
2026-03-30 11:00:00,6442.5,6455.75,6423.0,6432.0,99408
2026-03-30 11:30:00,6431.75,6452.5,6427.75,6441.0,78273
2026-03-30 12:00:00,6441.0,6442.25,6418.75,6419.75,70194
2026-03-30 12:30:00,6419.75,6427.25,6417.0,6420.0,52627
2026-03-30 13:00:00,6420.0,6425.5,6399.5,6401.0,77722
2026-03-30 13:30:00,6401.0,6413.5,6393.75,6402.75,77394
2026-03-30 14:00:00,6402.5,6404.75,6389.75,6390.25,57662
2026-03-30 14:30:00,6390.25,6399.25,6381.75,6384.75,59601
2026-03-30 15:00:00,6384.75,6386.75,6359.5,6362.5,89575
2026-03-30 15:30:00,6362.75,6394.25,6360.25,6387.75,216995
2026-03-30 16:00:00,6388.0,6388.5,6377.0,6381.0,54658
2026-03-30 16:30:00,6381.0,6383.75,6378.75,6383.25,9578
2026-03-30 18:00:00,6385.25,6392.75,6384.0,6387.75,4519
2026-03-30 18:30:00,6387.75,6388.75,6383.5,6384.25,2283
2026-03-30 19:00:00,6384.0,6384.0,6367.0,6373.5,6847
2026-03-30 19:30:00,6373.5,6374.0,6368.0,6373.0,3592
2026-03-30 20:00:00,6373.0,6380.25,6353.25,6366.25,12271
2026-03-30 20:30:00,6366.5,6428.5,6362.25,6411.75,32580
2026-03-30 21:00:00,6411.75,6439.0,6399.25,6436.25,22052
2026-03-30 21:30:00,6436.25,6454.0,6435.75,6441.5,19444
2026-03-30 22:00:00,6441.5,6450.0,6437.75,6447.75,10814
2026-03-30 22:30:00,6447.25,6462.0,6444.75,6450.25,12458
2026-03-30 23:00:00,6450.25,6459.0,6447.5,6448.75,7597
2026-03-30 23:30:00,6448.75,6451.0,6442.25,6443.0,6440
2026-03-31 00:00:00,6442.75,6448.75,6438.5,6440.5,4823
2026-03-31 00:30:00,6440.75,6444.0,6432.25,6434.25,5448
2026-03-31 01:00:00,6434.0,6437.25,6422.0,6433.75,7150
2026-03-31 01:30:00,6434.0,6444.5,6432.5,6438.5,5468
2026-03-31 02:00:00,6438.5,6440.5,6428.25,6433.5,9062
2026-03-31 02:30:00,6434.0,6437.75,6427.25,6433.5,6555
2026-03-31 03:00:00,6433.5,6436.75,6421.5,6430.5,9582
2026-03-31 03:30:00,6430.75,6455.5,6430.5,6454.75,13146
2026-03-31 04:00:00,6454.75,6456.5,6442.25,6443.5,11150
2026-03-31 04:30:00,6443.75,6445.5,6435.0,6440.25,10082
2026-03-31 05:00:00,6440.5,6449.75,6439.75,6442.0,7909
2026-03-31 05:30:00,6442.25,6446.25,6435.25,6438.25,8200
2026-03-31 06:00:00,6438.25,6445.5,6437.0,6441.0,6855
2026-03-31 06:30:00,6441.25,6442.5,6423.75,6435.25,11710
2026-03-31 07:00:00,6435.5,6467.0,6431.25,6450.5,32233
2026-03-31 07:30:00,6450.5,6458.75,6445.0,6453.5,16785
2026-03-31 08:00:00,6453.5,6470.0,6438.0,6460.0,47888
2026-03-31 08:30:00,6460.0,6468.75,6453.25,6453.5,23008
2026-03-31 09:00:00,6453.75,6463.0,6450.25,6457.25,25127
2026-03-31 09:30:00,6457.25,6495.0,6450.5,6494.0,167643
2026-03-31 10:00:00,6494.5,6497.25,6476.25,6492.75,121910
2026-03-31 10:30:00,6492.5,6494.25,6447.0,6454.0,123778
2026-03-31 11:00:00,6454.25,6490.5,6453.5,6474.5,123248
2026-03-31 11:30:00,6474.25,6480.5,6464.25,6465.25,78153
2026-03-31 12:00:00,6465.25,6494.25,6462.5,6489.0,69461
2026-03-31 12:30:00,6489.0,6563.5,6484.25,6534.75,252360
2026-03-31 13:00:00,6534.75,6554.0,6529.25,6538.0,131185
2026-03-31 13:30:00,6538.0,6552.5,6529.25,6532.0,99156
2026-03-31 14:00:00,6532.0,6550.5,6531.75,6545.0,70398
2026-03-31 14:30:00,6545.0,6557.25,6539.75,6554.25,72148
2026-03-31 15:00:00,6554.5,6566.75,6548.0,6561.5,82837
2026-03-31 15:30:00,6561.75,6583.25,6560.0,6569.25,322569
2026-03-31 16:00:00,6569.25,6577.25,6562.0,6576.0,90367
2026-03-31 16:30:00,6576.0,6576.75,6565.0,6567.5,13958
2026-03-31 18:00:00,6562.0,6577.25,6561.0,6573.75,11150
2026-03-31 18:30:00,6574.0,6576.0,6568.75,6572.75,4015
2026-03-31 19:00:00,6572.75,6576.25,6569.0,6575.0,3875
2026-03-31 19:30:00,6574.75,6592.0,6574.5,6589.75,9450
2026-03-31 20:00:00,6589.25,6592.75,6584.0,6587.25,9479
2026-03-31 20:30:00,6587.25,6592.75,6580.25,6592.5,5937
2026-03-31 21:00:00,6592.75,6595.0,6579.5,6588.5,9979
2026-03-31 21:30:00,6588.5,6589.5,6579.0,6581.25,4774
2026-03-31 22:00:00,6581.5,6585.5,6578.25,6579.0,3845
2026-03-31 22:30:00,6579.0,6581.5,6575.5,6578.5,3907
2026-03-31 23:00:00,6578.5,6582.75,6577.5,6580.0,2381
2026-03-31 23:30:00,6580.0,6583.5,6579.5,6580.5,2621
2026-04-01 00:00:00,6580.5,6585.0,6579.5,6584.5,4668
2026-04-01 00:30:00,6584.5,6588.0,6582.75,6585.75,2836
2026-04-01 01:00:00,6586.0,6599.75,6584.75,6594.25,4438
2026-04-01 01:30:00,6594.5,6597.25,6590.0,6593.0,4342
2026-04-01 02:00:00,6593.0,6612.5,6592.0,6610.5,11995
2026-04-01 02:30:00,6610.25,6622.0,6609.25,6620.25,15942
2026-04-01 03:00:00,6620.5,6623.0,6611.75,6615.25,12696
2026-04-01 03:30:00,6615.25,6621.75,6598.5,6600.5,18789
2026-04-01 04:00:00,6600.5,6608.25,6590.0,6602.25,15333
2026-04-01 04:30:00,6602.5,6608.5,6590.25,6601.25,15269
2026-04-01 05:00:00,6601.75,6605.5,6586.5,6592.25,13502
2026-04-01 05:30:00,6592.25,6607.75,6592.25,6602.75,13013
2026-04-01 06:00:00,6603.0,6607.25,6598.5,6601.75,10328
2026-04-01 06:30:00,6602.25,6618.5,6600.25,6616.0,15789
2026-04-01 07:00:00,6616.0,6624.0,6614.5,6620.75,12467
2026-04-01 07:30:00,6620.5,6630.75,6619.75,6627.75,15900
2026-04-01 08:00:00,6628.0,6628.5,6609.5,6615.25,19981
2026-04-01 08:30:00,6615.75,6643.75,6593.25,6596.25,58299
2026-04-01 09:00:00,6596.25,6606.5,6590.0,6606.0,42935
2026-04-01 09:30:00,6606.25,6628.5,6598.0,6611.25,162150
2026-04-01 10:00:00,6611.25,6623.25,6606.75,6618.5,110777
2026-04-01 10:30:00,6618.5,6637.0,6604.75,6633.5,130384
2026-04-01 11:00:00,6633.5,6639.5,6631.5,6631.75,80557
2026-04-01 11:30:00,6632.0,6649.75,6627.25,6647.0,81312
2026-04-01 12:00:00,6647.0,6649.5,6639.0,6640.0,70751
2026-04-01 12:30:00,6640.0,6648.0,6636.25,6646.0,44361
2026-04-01 13:00:00,6646.25,6653.75,6645.0,6651.25,48301
2026-04-01 13:30:00,6651.25,6652.75,6635.5,6635.75,54812
2026-04-01 14:00:00,6635.75,6637.25,6605.75,6609.75,117667
2026-04-01 14:30:00,6609.75,6622.25,6604.0,6611.5,86387
2026-04-01 15:00:00,6611.5,6631.0,6610.0,6628.25,67229
2026-04-01 15:30:00,6628.25,6634.75,6614.5,6619.5,199411
2026-04-01 16:00:00,6619.5,6623.75,6616.0,6617.5,45642
2026-04-01 16:30:00,6617.5,6621.5,6617.0,6617.25,8274
2026-04-01 18:00:00,6618.5,6622.25,6613.25,6617.75,4145
2026-04-01 18:30:00,6617.5,6619.0,6610.5,6612.75,3250
2026-04-01 19:00:00,6612.75,6619.25,6611.5,6618.75,2443
2026-04-01 19:30:00,6618.25,6618.5,6610.0,6614.75,3744
2026-04-01 20:00:00,6614.75,6614.75,6608.0,6609.25,7377
2026-04-01 20:30:00,6609.25,6632.5,6607.25,6630.5,16000
2026-04-01 21:00:00,6630.5,6631.5,6566.25,6570.5,55554
2026-04-01 21:30:00,6570.5,6571.75,6553.25,6559.5,28187
2026-04-01 22:00:00,6560.0,6565.75,6542.25,6543.5,18036
2026-04-01 22:30:00,6543.75,6552.0,6542.0,6550.0,7930
2026-04-01 23:00:00,6550.0,6551.5,6542.5,6548.25,4588
2026-04-01 23:30:00,6548.25,6548.75,6535.75,6537.75,6085
2026-04-02 00:00:00,6537.25,6540.75,6532.75,6535.25,5696
2026-04-02 00:30:00,6535.25,6537.5,6531.0,6533.25,3904
2026-04-02 01:00:00,6533.5,6538.75,6531.75,6537.0,4175
2026-04-02 01:30:00,6537.0,6540.75,6522.0,6522.5,7958
2026-04-02 02:00:00,6522.75,6531.25,6520.0,6527.75,10424
2026-04-02 02:30:00,6527.75,6534.0,6525.0,6532.75,8105
2026-04-02 03:00:00,6532.75,6537.25,6527.75,6535.75,13373
2026-04-02 03:30:00,6535.75,6550.0,6534.75,6549.0,10388
